Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-10 00:00:00-04:00,5.776283794971446,5.8092084248646625,5.6602543626886455,5.697790622711182,323800,0.0,0.0
2000-07-11 00:00:00-04:00,5.698487984638451,5.921221884875802,5.69779078523849,5.772267818450928,78600,0.0,0.0
2000-07-12 00:00:00-04:00,5.844355508976458,5.846744851663365,5.734731557357684,5.772267818450928,140500,0.0,0.0
2000-07-13 00:00:00-04:00,5.844355628046535,5.921222005511918,5.734731674194336,5.734731674194336,168000,0.0,0.0
2000-07-14 00:00:00-04:00,5.776284077420963,5.809208708924133,5.697790901322528,5.734731674194336,207900,0.0,0.0
2000-07-17 00:00:00-04:00,5.727663070417475,5.80920639038086,5.511298370361328,5.585775375366211,228200,0.0,0.0
2000-07-18 00:00:00-04:00,5.620692733997356,6.070176120038905,5.511300610923026,5.846745014190674,376300,0.0,0.0
2000-07-19 00:00:00-04:00,5.92215133226938,6.2936068896098565,5.80920844165889,5.921221733093262,894900,0.0,0.0
2000-07-20 00:00:00-04:00,5.961046376269835,6.442561149597168,5.92122191450167,6.442561149597168,1072200,0.0,0.0
2000-07-21 00:00:00-04:00,6.437542587297291,6.479500115248063,6.032638038334404,6.293605327606201,411800,0.0,0.0
2000-07-24 00:00:00-04:00,6.486162483203859,6.591514587402344,6.368083507980572,6.591514587402344,217800,0.0,0.0
2000-07-25 00:00:00-04:00,6.554233198834759,6.665990194415174,6.219128130726784,6.330545902252197,340700,0.0,0.0
2000-07-26 00:00:00-04:00,6.369471766540425,6.553978443145752,6.219129562677402,6.553978443145752,311200,0.0,0.0
2000-07-27 00:00:00-04:00,6.5542337070833705,6.814944744110107,6.442559662159816,6.814944744110107,259600,0.0,0.0
2000-07-28 00:00:00-04:00,6.814946126349161,6.814946126349161,6.591515031861653,6.702932834625244,263600,0.0,0.0
2000-07-31 00:00:00-04:00,6.632030637155344,6.665992259979248,6.5539789649513605,6.665992259979248,356100,0.0,0.0
2000-08-01 00:00:00-04:00,6.632028876092574,7.112852573394775,6.628454238530424,7.112852573394775,475900,0.0,0.0
2000-08-02 00:00:00-04:00,7.1474235056059365,7.224271693012931,6.553978443145752,6.553978443145752,458700,0.0,0.0
2000-08-03 00:00:00-04:00,6.486162789318048,6.517037868499756,6.18159348907573,6.517037868499756,178400,0.0,0.0
2000-08-04 00:00:00-04:00,6.486161293999257,6.517036366063031,6.256069076791233,6.293605327606201,141300,0.0,0.0
2000-08-07 00:00:00-04:00,6.223604091532649,6.517037504779652,6.21912940145064,6.479501247406006,200200,0.0,0.0
2000-08-08 00:00:00-04:00,6.408367637777701,6.442561091832453,6.10711669921875,6.10711669921875,80000,0.0,0.0
2000-08-09 00:00:00-04:00,6.038842444576462,6.107116847843319,5.623313866592731,5.734731674194336,167700,0.0,0.0
2000-08-10 00:00:00-04:00,5.698485826383695,5.734729385375977,5.548834617238026,5.585775375366211,157400,0.0,0.0
2000-08-11 00:00:00-04:00,5.6233139083424435,5.883685787336745,5.6233139083424435,5.846745014190674,113700,0.0,0.0
2000-08-14 00:00:00-04:00,5.883250427814852,5.921221369827723,5.8092080852653405,5.883685111999512,47900,0.0,0.0
2000-08-15 00:00:00-04:00,5.844355628046535,5.8836857436539285,5.734731674194336,5.734731674194336,31400,0.0,0.0
2000-08-16 00:00:00-04:00,5.809208869934082,5.921222169626465,5.809208869934082,5.809208869934082,87800,0.0,0.0
2000-08-17 00:00:00-04:00,5.844354404166721,6.107115568938079,5.772266727268558,6.0326385498046875,135000,0.0,0.0
2000-08-18 00:00:00-04:00,6.03884191531098,6.07017554295984,5.3623460305703645,5.511300086975098,585900,0.0,0.0
2000-08-21 00:00:00-04:00,5.620694159310295,5.660256116833696,5.548838280151204,5.623315334320068,74800,0.0,0.0
2000-08-22 00:00:00-04:00,5.620694159310295,5.660256116833696,5.585779062664832,5.623315334320068,42900,0.0,0.0
2000-08-23 00:00:00-04:00,5.620692399850086,5.623313574039346,5.436823252423939,5.474359512329102,72500,0.0,0.0
2000-08-24 00:00:00-04:00,5.525754361134001,5.560942080561231,5.337023542849267,5.411663055419922,225200,0.02,0.0
2000-08-25 00:00:00-04:00,5.408808749890328,5.486302364483031,5.33702334487904,5.448684215545654,71600,0.0,0.0
2000-08-28 00:00:00-04:00,5.4867745484759745,5.6726028549602585,5.448684321211827,5.6355814933776855,224600,0.0,0.0
2000-08-29 00:00:00-04:00,5.603718186558488,5.672601639193135,5.150125172425346,5.337022304534912,619200,0.0,0.0
2000-08-30 00:00:00-04:00,5.262621790518299,5.411661604910479,5.2623826197810155,5.3740434646606445,95300,0.0,0.0
2000-08-31 00:00:00-04:00,5.301607152516808,5.635580042601213,5.262382582426652,5.597961902618408,137900,0.0,0.0
2000-09-01 00:00:00-04:00,5.603717610239038,5.7472405433654785,5.560940218372565,5.7472405433654785,382500,0.0,0.0
2000-09-05 00:00:00-04:00,5.710918562093675,5.8594988339364615,5.597962203778719,5.672601699829102,130400,0.0,0.0
2000-09-06 00:00:00-04:00,5.671938512878767,5.8594984803124905,5.597961865938626,5.821880340576172,687700,0.0,0.0
2000-09-07 00:00:00-04:00,5.89608419971363,5.89651983212202,5.747240849030323,5.821880340576172,76900,0.0,0.0
2000-09-08 00:00:00-04:00,5.857104279181122,5.8594988339364615,5.672601699829102,5.672601699829102,39700,0.0,0.0
2000-09-11 00:00:00-04:00,5.632953113779643,5.821880340576172,5.597961865938626,5.821880340576172,68300,0.0,0.0
2000-09-12 00:00:00-04:00,5.8181185266025395,5.89651983212202,5.597961865938626,5.821880340576172,250100,0.0,0.0
2000-09-13 00:00:00-04:00,5.788883582668079,5.821880030941653,5.710219193524916,5.7472405433654785,42700,0.0,0.0
2000-09-14 00:00:00-04:00,5.818120062492522,5.821881877459212,5.560941982128209,5.6355814933776855,354700,0.0,0.0
2000-09-15 00:00:00-04:00,5.710918451959114,5.747241085044445,5.486301247881709,5.560940742492676,150000,0.0,0.0
2000-09-18 00:00:00-04:00,5.554988328013464,5.560941402424942,5.374044249742275,5.486301898956299,220300,0.0,0.0
2000-09-19 00:00:00-04:00,5.44778846398225,5.486302364483031,5.33702334487904,5.448684215545654,95900,0.0,0.0
2000-09-20 00:00:00-04:00,5.525754361134001,5.597963442799111,5.374044905087147,5.411663055419922,451800,0.0,0.0
2000-09-21 00:00:00-04:00,5.554987516498134,5.560940590039941,5.337022112345747,5.3740434646606445,710700,0.0,0.0
2000-09-22 00:00:00-04:00,5.408808950523345,5.448684417657802,5.299405392516492,5.411663055419922,88100,0.0,0.0
2000-09-25 00:00:00-04:00,5.369822294517908,5.523322648688053,5.299404162930429,5.337022304534912,100100,0.0,0.0
2000-09-26 00:00:00-04:00,5.30160831648319,5.374044606383418,5.224765589539434,5.299405097961426,48700,0.0,0.0
2000-09-27 00:00:00-04:00,5.262621538444995,5.299403718260787,5.0754852512920205,5.11310338973999,69000,0.0,0.0
2000-09-28 00:00:00-04:00,5.077457067172508,5.262383927183691,5.038465393858496,5.224765777587891,142800,0.0,0.0
2000-09-29 00:00:00-04:00,5.22476484130677,5.299404339039724,5.22476484130677,5.262382984161377,49400,0.0,0.0
2000-10-02 00:00:00-04:00,5.22476484130677,5.299404339039724,5.22476484130677,5.262382984161377,100000,0.0,0.0
2000-10-03 00:00:00-04:00,5.224765589539434,5.374044606383418,5.224765589539434,5.299405097961426,426400,0.0,0.0
2000-10-04 00:00:00-04:00,5.262621538444995,5.299403718260787,5.11310338973999,5.11310338973999,413700,0.0,0.0
2000-10-05 00:00:00-04:00,5.113103693526514,5.224764539691864,5.113103693526514,5.187743186950684,58900,0.0,0.0
2000-10-06 00:00:00-04:00,5.223642794298619,5.224765188553754,5.000846680472879,5.075486183166504,62200,0.0,0.0
2000-10-09 00:00:00-04:00,5.106691604516681,5.1131042282910695,4.926207081212718,4.963825225830078,34900,0.0,0.0
2000-10-10 00:00:00-04:00,4.926207081212718,5.000846582443214,4.926207081212718,4.963825225830078,28700,0.0,0.0
2000-10-11 00:00:00-04:00,4.921526061012037,4.963825692605842,4.6652679443359375,4.6652679443359375,84200,0.0,0.0
2000-10-12 00:00:00-04:00,4.70712535854415,4.73990712946758,4.403730686505636,4.478370189666748,473400,0.0,0.0
2000-10-13 00:00:00-04:00,4.478370582468945,4.478370582468945,4.329091563053314,4.441349506378174,604800,0.0,0.0
2000-10-16 00:00:00-04:00,4.482973965703505,4.590628147125244,4.47837021306024,4.590628147125244,23700,0.0,0.0
2000-10-17 00:00:00-04:00,4.551194557510431,4.590628123145355,4.4413491168231305,4.478370189666748,55400,0.0,0.0
2000-10-18 00:00:00-04:00,4.441348095921714,4.441348095921714,4.179811216238523,4.2174296379089355,150500,0.0,0.0
2000-10-19 00:00:00-04:00,4.2978087792325965,4.366710186004639,4.1051732119242805,4.366710186004639,180700,0.0,0.0
2000-10-20 00:00:00-04:00,4.366028008673199,4.851566791534424,4.329090367830717,4.851566791534424,144200,0.0,0.0
2000-10-23 00:00:00-04:00,4.814325424813705,4.8145463730511455,4.441349140023236,4.590628147125244,129900,0.0,0.0
2000-10-24 00:00:00-04:00,4.5530084113308815,5.000845304248673,4.5530084113308815,4.889184474945068,364600,0.0,0.0
2000-10-25 00:00:00-04:00,4.814325710591577,4.814546658842133,4.553009986877441,4.553009986877441,1648400,0.0,0.0
2000-10-26 00:00:00-04:00,4.590174564584022,4.590628419624468,4.403730970914246,4.553009986877441,195200,0.0,0.0
2000-10-27 00:00:00-04:00,4.551194581284332,4.590628147125244,4.47837021306024,4.590628147125244,154400,0.0,0.0
2000-10-30 00:00:00-05:00,4.551195135893449,4.627649784088135,4.478370758794969,4.627649784088135,265500,0.0,0.0
2000-10-31 00:00:00-05:00,4.590628446710493,5.299405097961426,4.590628446710493,5.299405097961426,295000,0.0,0.0
2000-11-01 00:00:00-05:00,5.262621934792649,5.560940742492676,5.187743269437842,5.560940742492676,302500,0.0,0.0
2000-11-02 00:00:00-05:00,5.554988799368415,5.560941874285026,5.411662854681036,5.448684215545654,47900,0.0,0.0
2000-11-03 00:00:00-05:00,5.486773136007105,5.597961902618407,5.374043426513671,5.597961902618408,252800,0.0,0.0
2000-11-06 00:00:00-05:00,5.554988328013464,5.597962760148204,5.4486837532109185,5.486301898956299,95700,0.0,0.0
2000-11-07 00:00:00-05:00,5.486773136007105,5.67260139465332,5.486301058531389,5.597961902618408,133500,0.0,0.0
2000-11-08 00:00:00-05:00,5.635580005674945,5.89651983212202,5.635580005674945,5.821880340576172,181600,0.0,0.0
2000-11-09 00:00:00-05:00,5.796751649945159,5.796751649945159,5.385091487259081,5.647165775299072,136100,0.02,0.0
2000-11-10 00:00:00-05:00,5.644533482972174,5.759056173874295,5.534677361905167,5.647165775299072,183800,0.0,0.0
2000-11-13 00:00:00-05:00,5.6445321690215575,5.6842619133522305,5.459883153614642,5.4975786209106445,358900,0.0,0.0
2000-11-14 00:00:00-05:00,5.458986646745214,5.459884239567651,5.385091304779053,5.385091304779053,94600,0.0,0.0
2000-11-15 00:00:00-05:00,5.380860309570397,5.946336269378662,5.347992897098668,5.946336269378662,162400,0.0,0.0
2000-11-16 00:00:00-05:00,5.908205435823728,5.9086419638101155,5.572372758086747,5.759056091308594,147300,0.0,0.0
2000-11-17 00:00:00-05:00,5.800781938151921,5.833846206665038,5.534674606323242,5.609467506408691,71200,0.0,0.0
2000-11-20 00:00:00-05:00,5.64453379151079,5.9086423714955645,5.572373142570237,5.8338494300842285,210200,0.0,0.0
2000-11-21 00:00:00-05:00,5.830079480006311,5.9086419638101155,5.647165694337508,5.759056091308594,160100,0.0,0.0
2000-11-22 00:00:00-05:00,5.7226578401000285,5.833848062015659,5.721957683563232,5.721957683563232,82600,0.0,0.0
2000-11-24 00:00:00-05:00,5.796750362532805,5.796750362532805,5.38509029127317,5.422785758972168,128600,0.0,0.0
2000-11-27 00:00:00-05:00,5.458986646745214,5.572372649149758,5.12361504041817,5.385091304779053,125700,0.0,0.0
2000-11-28 00:00:00-05:00,5.380862392976944,5.385092435564314,5.160713584082467,5.235506534576416,75500,0.0,0.0
2000-11-29 00:00:00-05:00,5.273439953791185,5.3102977470433,4.82444273531192,4.974028587341309,174500,0.0,0.0
2000-11-30 00:00:00-05:00,5.048833085880885,5.5346760749816895,4.899235262897934,5.5346760749816895,147300,0.0,0.0
2000-12-01 00:00:00-05:00,5.497579796487227,5.497579796487227,5.198408052863633,5.273200988769531,248000,0.0,0.0
2000-12-04 00:00:00-05:00,5.310299485070365,5.310299485070365,5.160713584082467,5.235506534576416,131000,0.0,0.0
2000-12-05 00:00:00-05:00,5.235505513412906,5.385091385224703,5.235505513412906,5.273200988769531,173700,0.0,0.0
2000-12-06 00:00:00-05:00,5.273441679754926,5.385092435564314,5.160713584082467,5.235506534576416,224100,0.0,0.0
2000-12-07 00:00:00-05:00,5.195313234207428,5.347992420196533,5.08591821084803,5.347992420196533,74200,0.0,0.0
2000-12-08 00:00:00-05:00,5.351565956079867,5.385091304779053,5.310298369990455,5.385091304779053,91000,0.0,0.0
2000-12-11 00:00:00-05:00,5.380860192844328,5.759054833264759,5.347992781085586,5.4975786209106445,253700,0.0,0.0
2000-12-12 00:00:00-05:00,5.419925787974479,5.459883211985297,5.310297370561043,5.422785758972168,234500,0.0,0.0
2000-12-13 00:00:00-05:00,5.4199268080366085,5.459884239567651,5.3479938447839634,5.385091304779053,113700,0.0,0.0
2000-12-14 00:00:00-05:00,5.351564948883651,5.459883211985297,5.347992838260041,5.422785758972168,56400,0.0,0.0
2000-12-15 00:00:00-05:00,5.419927946136782,5.459885386058262,5.160713584082467,5.235506534576416,99100,0.0,0.0
2000-12-18 00:00:00-05:00,5.234379014450263,5.2355037155767326,4.936332074686634,5.123613357543945,60900,0.0,0.0
2000-12-19 00:00:00-05:00,5.087892720094664,5.123613824577025,4.711953773528066,4.749649524688721,201500,0.0,0.0
2000-12-20 00:00:00-05:00,4.716800088623489,4.97402768936577,4.637160575751102,4.9363322257995605,102500,0.0,0.0
2000-12-21 00:00:00-05:00,4.8615403200929945,4.8615403200929945,4.749650220775302,4.8244428634643555,76200,0.0,0.0
2000-12-22 00:00:00-05:00,4.785161911207378,4.936333248094425,4.711954464090133,4.8244428634643555,152700,0.0,0.0
2000-12-26 00:00:00-05:00,4.785161209916369,4.8615396076083215,4.711953773528066,4.749649524688721,97900,0.0,0.0
2000-12-27 00:00:00-05:00,4.716800188292751,4.786746501922607,4.637160673737526,4.786746501922607,131200,0.0,0.0
2000-12-28 00:00:00-05:00,4.562368608087271,4.8244428634643555,4.562368608087271,4.8244428634643555,208000,0.0,0.0
2000-12-29 00:00:00-05:00,4.7851604165909745,5.048820070499718,4.7496487372507605,5.011124610900879,324000,0.0,0.0
2001-01-02 00:00:00-05:00,4.970706701442125,5.011124610900879,4.899234261219095,5.011124610900879,61000,0.0,0.0
2001-01-03 00:00:00-05:00,4.974027537098896,5.160710805354208,4.974027537098896,5.123613357543945,216200,0.0,0.0
2001-01-04 00:00:00-05:00,5.166019084696285,5.198407173156738,5.160711704179175,5.198407173156738,70200,0.0,0.0
2001-01-05 00:00:00-05:00,5.235505612612996,5.684263236551252,5.235505612612996,5.647165775299072,918300,0.0,0.0
2001-01-08 00:00:00-05:00,5.683598545290902,5.75905568348734,5.609469821578578,5.684262752532959,294800,0.0,0.0
2001-01-09 00:00:00-05:00,5.684262037277222,5.983433723449707,5.684262037277222,5.983433723449707,421900,0.0,0.0
2001-01-10 00:00:00-05:00,5.947270912124168,6.058227765596532,5.796751499176025,5.796751499176025,183700,0.0,0.0
2001-01-11 00:00:00-05:00,5.800784131703412,5.946336812645545,5.796750955909143,5.871543884277344,130400,0.0,0.0
2001-01-12 00:00:00-05:00,5.8691449572186825,5.908641894841063,5.796751499176025,5.796751499176025,67100,0.0,0.0
2001-01-16 00:00:00-05:00,5.800784266089099,6.245508670806885,5.759055617770467,6.245508670806885,221900,0.0,0.0
2001-01-17 00:00:00-05:00,6.2500009142174475,6.320300158192756,6.2078117813382825,6.282604694366455,254200,0.0,0.0
2001-01-18 00:00:00-05:00,6.279303352297185,6.357399058577789,6.207813198375958,6.245508670806885,227700,0.0,0.0
2001-01-19 00:00:00-05:00,6.279302073703671,6.282604849210847,5.983433189724616,6.0211286544799805,62900,0.0,0.0
2001-01-22 00:00:00-05:00,6.058227062225342,6.058227062225342,5.871543752856841,6.058227062225342,195100,0.0,0.0
2001-01-23 00:00:00-05:00,5.986328551752446,6.245506816831871,5.983432631894766,6.20781135559082,89300,0.0,0.0
2001-01-24 00:00:00-05:00,6.250002603979284,6.694266533207441,6.207813459693787,6.469887733459473,524100,0.0,0.0
2001-01-25 00:00:00-05:00,6.464848675291705,6.619472563912495,6.395093799283131,6.581777095794678,199600,0.0,0.0
2001-01-26 00:00:00-05:00,6.581776236305654,6.581776236305654,6.357397500977052,6.395092964172363,294500,0.0,0.0
2001-01-29 00:00:00-05:00,6.282606531066269,6.527927266217458,6.282606531066269,6.515960693359375,124900,0.0,0.0
2001-01-30 00:00:00-05:00,6.527925176151488,6.683494567871093,6.527925176151488,6.683494567871094,219100,0.0,0.0
2001-01-31 00:00:00-05:00,6.679689029681842,6.725378372550312,6.611693399710107,6.67152738571167,79300,0.0,0.0
2001-02-01 00:00:00-05:00,6.67751347896041,6.67751347896041,6.521944029441659,6.62366247177124,178800,0.0,0.0
2001-02-02 00:00:00-05:00,6.630865476369209,6.665545765578108,6.539893627166748,6.539893627166748,215400,0.0,0.0
2001-02-05 00:00:00-05:00,6.503992388914867,6.629644519932299,6.503992388914867,6.581777095794678,55400,0.0,0.0
2001-02-06 00:00:00-05:00,6.582034669137233,6.6894793106339385,6.581777317385893,6.677512168884277,130900,0.0,0.0
2001-02-07 00:00:00-05:00,6.640631311360736,6.719396935449981,6.581778210405054,6.707430362701416,143800,0.0,0.0
2001-02-08 00:00:00-05:00,6.713414277303991,7.0604534641109415,6.713414277303991,7.03053617477417,447600,0.0,0.0
2001-02-09 00:00:00-05:00,7.041017738693367,7.150203355144607,7.000617508507169,7.1023359298706055,148800,0.0,0.0
2001-02-12 00:00:00-05:00,7.031252018564725,7.0604514535474125,6.880948339267669,6.988650321960449,160100,0.0,0.0
2001-02-13 00:00:00-05:00,6.884766460182447,7.156186962841398,6.581777285968269,7.012584686279297,648800,0.0,0.0
2001-02-14 00:00:00-05:00,6.867191407273601,7.2523322105407715,6.7428706443291455,7.2523322105407715,330400,0.02,0.0
2001-02-15 00:00:00-05:00,7.31226741078774,7.665893554687499,7.31226741078774,7.6658935546875,497700,0.0,0.0
2001-02-16 00:00:00-05:00,7.665893283120193,7.665893283120193,7.581981813635174,7.641918659210205,138600,0.0,0.0
2001-02-20 00:00:00-05:00,7.581981629337402,7.839709258805191,7.581981629337402,7.797753810882568,205100,0.0,0.0
2001-02-21 00:00:00-05:00,7.796514954312016,7.821730528224229,7.761793668059955,7.8097429275512695,227900,0.0,0.0
2001-02-22 00:00:00-05:00,7.855203552272371,7.887659008470817,7.7318236611058575,7.839709758758545,229200,0.0,0.0
2001-02-23 00:00:00-05:00,7.835641649411637,7.8397114433141875,7.671889033260442,7.821730613708496,118900,0.0,0.0
2001-02-26 00:00:00-05:00,7.7965127547186865,8.079455375671387,7.791759899889662,8.079455375671387,195300,0.0,0.0
2001-02-27 00:00:00-05:00,8.08998109285801,8.99049313073983,8.061475392910015,8.457056999206543,2026000,0.0,0.0
2001-02-28 00:00:00-05:00,8.491059878539806,8.528981550915498,8.36115915923626,8.391127586364746,801800,0.0,0.0
2001-03-01 00:00:00-05:00,8.403019200385154,8.421096056949827,8.385133829890021,8.39712142944336,591000,0.0,0.0
2001-03-02 00:00:00-05:00,8.39323727392712,8.511000633239746,8.361159070782707,8.511000633239746,125900,0.0,0.0
2001-03-05 00:00:00-05:00,8.511000993974031,8.720779418945312,8.511000993974031,8.720779418945312,192400,0.0,0.0
2001-03-06 00:00:00-05:00,8.750746707790288,8.750746707790288,8.47503823421333,8.487025260925293,139100,0.0,0.0
2001-03-07 00:00:00-05:00,8.451927467516908,8.540969060051193,8.361159070782707,8.511000633239746,209900,0.0,0.0
2001-03-08 00:00:00-05:00,8.451926201483973,8.654847099585544,8.451063085313402,8.57093620300293,140600,0.0,0.0
2001-03-09 00:00:00-05:00,8.576930952976245,8.576930952976245,8.30122246591397,8.43907642364502,198800,0.0,0.0
